2025-08-04 06:53:08,721 INFO    Thread-16 :30912 [dir_watcher.py:_on_file_created():271] file/dir created: .\wandb\run-20250804_065306-q1a6ve9h\files\output.log
2025-08-04 06:53:10,732 INFO    Thread-16 :30912 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20250804_065306-q1a6ve9h\files\output.log
2025-08-04 06:53:11,954 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:53:16,941 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:53:16,971 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:53:21,950 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:53:21,950 DEBUG   SenderThread:30912 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:53:22,185 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:53:26,944 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:53:27,996 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:53:33,017 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:53:36,960 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:53:36,960 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:53:36,960 DEBUG   SenderThread:30912 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:53:38,163 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:53:38,876 INFO    Thread-16 :30912 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20250804_065306-q1a6ve9h\files\config.yaml
2025-08-04 06:53:44,039 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:53:46,962 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:53:49,062 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
